CountryID,Country,Air_quality_Carbon_Monoxide,Air_quality_Ozone,Air_quality_Nitrogen_dioxide,Air_quality_Sulphur_dioxide,Air_quality_PM2.5,Air_quality_PM10
RO,Romania,3.807947176588889,26.506405886809045,32.339518335564726,13.587923402725657,61.35820700497489,221.4120787318863
US,United States,9.51207163345817,37.381801866358394,12.673585565928118,6.9225104456988085,44.345609607214904,233.66840053892426
CN,China,7.34674002393291,57.228078846901404,7.927321684337578,10.881292402378406,125.16693882702975,31.472949002886203
IN,India,6.026718993550662,48.87505167779042,47.699849176399994,11.387495307522313,56.72923237057044,113.95506127783905
BR,Brazil,1.6445845403801216,36.21062261782377,48.45344148835517,4.512234654985013,45.73550390467021,43.60202726228762
ZA,South Africa,1.6443457513284063,65.06676052501416,41.37788066524075,19.422107927526614,83.69093205794603,260.2999935039221
ET,Ethiopia,0.6750277604651747,22.554447458683764,18.70761961280168,15.727523643861176,25.434012621340585,190.7564567799918
MA,Morocco,8.675143843171858,36.29301836816963,9.395245130287275,18.850479889719594,121.31856220933575,105.96042720726827
DZ,Algeria,6.051038616257767,42.97256589643225,35.79048619304706,18.001719658125328,15.80984333356677,28.431921582946853
BF,Burkina Faso,7.10991852018085,51.046298579533236,24.80686221828206,12.360099597410617,148.09860580707502,100.18487329754204
MR,Mauritania,0.3037864935284442,80.66583652537122,10.491720568015047,18.51561046543922,116.97549154801533,104.30316338775664
ID,Indonesia,50.0,27.970640394252378,27.28296095500716,2.6813575389864703,33.813773822455,221.5857917180386
JP,Japan,8.341182143924176,56.28109945722505,6.547483450184828,4.723674385963759,5.800706982922348,194.8916666930118
DE,Germany,2.202157195714934,63.31731119758382,45.91941809354519,1.8593184893002233,123.24190712595096,267.2916953471347
FR,France,1.9000671753502962,14.180537144799796,16.645099172000762,7.181276284502022,107.49431485790448,146.9423282969653
